OBJECTID,EVENT_UNIQUE_ID,PRIMARY_OFFENCE,OCC_DATE,OCC_YEAR,OCC_MONTH,OCC_DOW,OCC_DAY,OCC_DOY,OCC_HOUR,REPORT_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DOW,REPORT_DAY,REPORT_DOY,REPORT_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,BIKE_MAKE,BIKE_MODEL,BIKE_TYPE,BIKE_SPEED,BIKE_COLOUR,BIKE_COST,STATUS,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,x,y
37060,GO-20242045709,THEFT UNDER - BICYCLE,2024-09-17 05:00:00,2024,September,Tuesday,17,261,20,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,0,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,UNKNOWN MAKE,,OT,0.0,BLK,,STOLEN,169,Bay-Cloverhill (169),076,Bay Street Corridor (76),-79.3854400468752,43.6647392038429,-8837146.76243198,5413705.54337494
37061,GO-20249049809,THEFT UNDER - BICYCLE,2024-09-18 05:00:00,2024,September,Wednesday,18,262,11,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,13,D51,"Apartment (Rooming House, Condo)",Apartment,IH,TORONTOBIKE,UN,,GRN,120.0,STOLEN,073,Moss Park (73),073,Moss Park (73),-79.3745305508885,43.657067296171,-8835932.32289245,5412525.02423396
37062,GO-20249050092,THEFT UNDER,2024-09-19 05:00:00,2024,September,Thursday,19,263,8,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,15,D43,Go Station,Transit,TR,,RG,24.0,TRQ,800.0,STOLEN,143,West Rouge (143),131,Rouge (131),-79.1301070486972,43.7810381713185,-8808723.2231119,5431619.62618179
37063,GO-20249050084,THEFT UNDER - BICYCLE,2024-09-16 05:00:00,2024,September,Monday,16,260,21,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,14,D33,"Apartment (Rooming House, Condo)",Apartment,UK,,OT,,,250.0,STOLEN,047,Don Valley Village (47),047,Don Valley Village (47),-79.3467984469089,43.781770516241,-8832845.19919655,5431732.5430593
37064,GO-20242060139,PROPERTY - FOUND,2024-09-19 05:00:00,2024,September,Thursday,19,263,14,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,19,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,ZZZ,NCM,RG,1.0,BLK,,UNKNOWN,081,Trinity-Bellwoods (81),081,Trinity-Bellwoods (81),-79.4152129282611,43.6453879882929,-8840461.06438435,5410728.15372001
37065,GO-20249050028,THEFT UNDER,2024-09-01 05:00:00,2024,September,Sunday,1,245,15,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,12,D51,"Private Property Structure (Pool, Shed, Detached Garage)",Other,OT,,MT,21.0,,549.0,STOLEN,073,Moss Park (73),073,Moss Park (73),-79.3710657513763,43.6516011907048,-8835546.62312075,5411684.01627784
37066,GO-20249050184,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,10,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,21,D43,Schools During Un-Supervised Activity,Educational,DB,RIDGEBACK,MT,21.0,GRY,300.0,STOLEN,143,West Rouge (143),131,Rouge (131),-79.1384583592727,43.7865290653982,-8809652.88668856,5432466.27534531
37067,GO-20249050159,THEFT UNDER,2024-09-15 05:00:00,2024,September,Sunday,15,259,18,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,18,D11,"Private Property Structure (Pool, Shed, Detached Garage)",Other,OT,SCRAMBLER,RC,1.0,WHI,1200.0,STOLEN,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.442999318999,43.6555983081229,-8843554.23128145,5412299.00008847
37068,GO-20249050065,THEFT UNDER - BICYCLE,2024-09-17 05:00:00,2024,September,Tuesday,17,261,21,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,13,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,OT,,EL,35.0,WHI,1200.0,STOLEN,027,York University Heights (27),027,York University Heights (27),-79.4701407655093,43.7838252902536,-8846575.60334089,5432049.36651328
37069,GO-20249050133,THEFT UNDER,2024-09-19 05:00:00,2024,September,Thursday,19,263,11,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,17,D52,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,UK,SEGWAY G2 MAX,SC,35.0,BLK,1500.0,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3786930451071,43.6510480901517,-8836395.68960496,5411598.92112679
37070,GO-20242055064,THEFT UNDER,2024-09-12 05:00:00,2024,September,Thursday,12,256,19,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,7,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OTHER,MIDTOWN,RG,9.0,BLU,800.0,STOLEN,095,Annex (95),095,Annex (95),-79.3909869466495,43.6693872093231,-8837764.24051547,5414420.83113961
37071,GO-20249049970,THEFT UNDER,2024-09-18 05:00:00,2024,September,Wednesday,18,262,20,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,9,D14,"Apartment (Rooming House, Condo)",Apartment,NO,,RG,1.0,BLK,475.0,STOLEN,095,Annex (95),095,Annex (95),-79.412973335542,43.6696091148141,-8840211.75414332,5414454.98193888
37073,GO-20242059378,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,16,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,17,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,UNKNOWN MAKE,,MT,0.0,,250.0,STOLEN,081,Trinity-Bellwoods (81),081,Trinity-Bellwoods (81),-79.4068192324862,43.6542841959204,-8839526.68241976,5412096.81044567
37074,GO-20249050104,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,12,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,15,D55,"Apartment (Rooming House, Condo)",Apartment,TR,,RG,,,1000.0,STOLEN,061,Taylor-Massey (61),061,Taylor-Massey (61),-79.2916339623115,43.6961067165384,-8826704.31681647,5418533.80721137
37075,GO-20249050151,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,17,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,18,D55,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,OT,HIBOY MAX PRO,EL,35.0,BLK,1000.0,STOLEN,070,South Riverdale (70),070,South Riverdale (70),-79.3375618971235,43.6687811498208,-8831816.99115386,5414327.5607616
37076,GO-20242060139,PROPERTY - FOUND,2024-09-19 05:00:00,2024,September,Thursday,19,263,14,9/19/2024 5:00:00 AM,2024,September,Thursday,19,263,19,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,RALE,,MT,18.0,GRY,,UNKNOWN,081,Trinity-Bellwoods (81),081,Trinity-Bellwoods (81),-79.4152129282611,43.6453879882929,-8840461.06438435,5410728.15372001
37077,GO-20249050575,THEFT UNDER - BICYCLE,2024-09-20 05:00:00,2024,September,Friday,20,264,13,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,21,D31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,UK,PREMIUM ALL-TER,EL,40.0,LBL,2300.0,STOLEN,027,York University Heights (27),027,York University Heights (27),-79.4910422999373,43.7634971560737,-8848902.35146256,5428915.47165911
37079,GO-20249050332,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,15,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,15,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,CA,CANNONDALE TRAI,MT,,GRN,700.0,STOLEN,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.4302421233448,43.6586163078009,-8842134.10671879,5412763.36716958
37080,GO-20249050185,THEFT UNDER,2024-09-19 05:00:00,2024,September,Thursday,19,263,19,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,2,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,UK,,RG,28.0,ONG,50.0,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3831609442188,43.6543189934227,-8836893.05384655,5412102.16426488
37081,GO-20249050373,THEFT UNDER - BICYCLE,2024-09-18 05:00:00,2024,September,Wednesday,18,262,23,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,17,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,NO,NORTHROCK,RG,,WHI,200.0,STOLEN,033,Clanton Park (33),033,Clanton Park (33),-79.4457596181468,43.7539994818447,-8843861.50636057,5427451.62397968
37082,GO-20249050293,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,19,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,13,D51,Nursing Home,Other,UK,,RG,,,0.0,STOLEN,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3780802470574,43.6526733917771,-8836327.47324364,5411848.97772364
37083,GO-20242067938,THEFT OF EBIKE UNDER $5000,2024-09-20 05:00:00,2024,September,Friday,20,264,6,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,18,D11,"Apartment (Rooming House, Condo)",Apartment,EMMO,DX,EL,0.0,,,STOLEN,171,Junction-Wallace Emerson (171),093,Dovercourt-Wallace Emerson-Junction (93),-79.4464539206252,43.6667239228586,-8843938.79581699,5414010.96768558
37084,GO-20249050385,THEFT UNDER,2024-09-20 05:00:00,2024,September,Friday,20,264,18,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,18,D55,"Apartment (Rooming House, Condo)",Apartment,SC,SHIMANO,RG,5.0,SIL,1500.0,STOLEN,070,South Riverdale (70),070,South Riverdale (70),-79.3395769900353,43.6661555367565,-8832041.31028052,5413923.49890525
37085,GO-20249050263,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,20,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,12,D32,Go Bus,Transit,SU,,RG,,BLK,0.0,STOLEN,050,Newtonbrook East (50),050,Newtonbrook East (50),-79.4159903445941,43.7816329965267,-8840547.60604893,5431711.33953729
37086,GO-20249050216,THEFT UNDER,2024-09-19 05:00:00,2024,September,Thursday,19,263,1,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,12,D53,"Single Home, House (Attach Garage, Cottage, Mobile)",House,UK,21 SPEED HYBRID,RG,21.0,DBL,250.0,STOLEN,098,Rosedale-Moore Park (98),098,Rosedale-Moore Park (98),-79.3851227789081,43.6920209631719,-8837111.44431978,5417904.76198643
37087,GO-20249050259,THEFT UNDER - BICYCLE,2024-09-20 05:00:00,2024,September,Friday,20,264,10,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,12,D14,"Apartment (Rooming House, Condo)",Apartment,UK,,OT,21.0,BLU,750.0,STOLEN,084,Little Portugal (84),084,Little Portugal (84),-79.4259576246795,43.6427561877349,-8841657.15858312,5410323.29750111
37088,GO-20242064410,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,8,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,10,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,TANKX,,EL,1.0,BLK,2000.0,STOLEN,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.3779175452756,43.6431728822766,-8836309.36133985,5410387.3973746
37089,GO-20249050264,THEFT UNDER - BICYCLE,2024-09-19 05:00:00,2024,September,Thursday,19,263,22,9/20/2024 5:00:00 AM,2024,September,Friday,20,264,12,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,TR,ANTELOPE,MT,,WHI,200.0,STOLEN,032,Englemount-Lawrence (32),032,Englemount-Lawrence (32),-79.4295656918104,43.7184247625752,-8842058.80676431,5421970.66420138
37090,GO-20242075615,THEFT UNDER - BICYCLE,2024-09-21 05:00:00,2024,September,Saturday,21,265,18,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,20,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OTHER,HYPER,EL,0.0,,,STOLEN,095,Annex (95),095,Annex (95),-79.3954249454667,43.6718984132118,-8838258.27619296,5414807.30676138
37091,GO-20249050366,B&E,2024-09-17 05:00:00,2024,September,Tuesday,17,261,15,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,2,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,GI,GIANT EXPRESSWA,FO,8.0,BLK,700.0,STOLEN,092,Corso Italia-Davenport (92),092,Corso Italia-Davenport (92),-79.439121522145,43.6770818184977,-8843122.55689401,5415605.08667018
37092,GO-20249050452,THEFT UNDER - BICYCLE,2024-09-20 05:00:00,2024,September,Friday,20,264,17,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,14,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,OT,SIRRUS (SPECIAL,RG,15.0,SIL,500.0,STOLEN,162,West Queen West (162),082,Niagara (82),-79.4127985290658,43.6443189866738,-8840192.2947171,5410563.70454745
37094,GO-20249050503,THEFT UNDER,2024-09-21 05:00:00,2024,September,Saturday,21,265,13,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,16,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OT,NINEBOT MAX SCO,SC,30.0,,999.989990234375,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3956718356503,43.6467277858314,-8838285.75997337,5410934.26493042
37095,GO-20242075955,THEFT UNDER - BICYCLE,2024-09-21 05:00:00,2024,September,Saturday,21,265,20,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,21,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,UNKNOWN MAKE,,RG,0.0,BLKONG,,STOLEN,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3765502512035,43.6620517011555,-8836157.15486801,5413291.98517895
37097,GO-20249050726,THEFT UNDER - BICYCLE,2024-09-21 05:00:00,2024,September,Saturday,21,265,15,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,18,D23,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,OT,NEXT LASER/DX,MT,,GLD,0.0,STOLEN,007,Willowridge-Martingrove-Richview (7),007,Willowridge-Martingrove-Richview (7),-79.5308530764543,43.6918622842442,-8853334.06677497,5417880.3325335
37098,GO-20249050612,THEFT UNDER - BICYCLE,2024-09-20 05:00:00,2024,September,Friday,20,264,23,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,23,D42,Bar / Restaurant,Commercial,OT,,EL,,YEL,1000.0,STOLEN,129,Agincourt North (129),129,Agincourt North (129),-79.2705733318526,43.7983624163883,-8824359.85820909,5434291.14189108
37099,GO-20249050435,THEFT UNDER - BICYCLE,2024-09-16 05:00:00,2024,September,Monday,16,260,18,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,14,D51,Universities / Colleges,Educational,OT,,RG,3.0,BLU,350.0,STOLEN,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3801621473433,43.6576948967987,-8836559.22929152,5412621.5910243
37100,GO-20242075442,THEFT UNDER - BICYCLE,2024-09-21 05:00:00,2024,September,Saturday,21,265,18,9/21/2024 5:00:00 AM,2024,September,Saturday,21,265,19,D42,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,UNKNOWN MAKE,GYROCOPTERS,MT,7.0,BLKBLU,1400.0,STOLEN,147,L'Amoreaux West (147),117,L'Amoreaux (117),-79.3201008921114,43.7995151068595,-8829873.24096852,5434468.92211651
37101,GO-20242082032,PROPERTY - FOUND,2024-09-22 05:00:00,2024,September,Sunday,22,266,18,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,18,D11,"Open Areas (Lakes, Parks, Rivers)",Outside,TREK,1500 SLR,RC,16.0,RED,,UNKNOWN,086,Roncesvalles (86),086,Roncesvalles (86),-79.4286372237863,43.6422058880777,-8841955.45017933,5410238.64575066
37102,GO-20242081028,PROPERTY - FOUND,2024-09-22 05:00:00,2024,September,Sunday,22,266,15,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,18,D14,"Open Areas (Lakes, Parks, Rivers)",Outside,GENESIS,STEALTH,MT,18.0,BLK,,UNKNOWN,085,South Parkdale (85),085,South Parkdale (85),-79.423540925485,43.6397202833575,-8841388.13276972,5409856.29885254
37103,GO-20249050636,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,3,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,11,D52,Bar / Restaurant,Commercial,OT,U2 EBIKE 36V 13,EL,35.0,BLK,1000.0,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3799562462733,43.6540727931765,-8836536.30849705,5412064.28433364
37104,GO-20242080153,B&E,2024-09-22 05:00:00,2024,September,Sunday,22,266,1,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,13,D14,"Private Property Structure (Pool, Shed, Detached Garage)",Other,OTHER,HOLDSTEADY,MT,1.0,BLK,,STOLEN,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.4263960245334,43.6536091999362,-8841705.96104789,5411992.95709081
37105,GO-20249050645,THEFT UNDER - BICYCLE,2024-09-21 05:00:00,2024,September,Saturday,21,265,13,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,11,D51,Pharmacy,Other,UK,NCM,MT,20.0,WHI,1349.0,STOLEN,167,Church-Wellesley (167),075,Church-Yonge Corridor (75),-79.379357949273,43.6618755009793,-8836469.70637967,5413264.87182645
37106,GO-20249050771,THEFT UNDER,2024-09-20 05:00:00,2024,September,Friday,20,264,12,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,19,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,GI,GIANT ESCAPE 1,RG,24.0,GRY,1400.0,STOLEN,169,Bay-Cloverhill (169),076,Bay Street Corridor (76),-79.3922455448513,43.666052205349,-8837904.34700394,5413907.59725841
37107,GO-20249050837,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,13,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,18,D32,Pharmacy,Other,RA,,MT,,BLK,700.0,STOLEN,037,Willowdale West (37),037,Willowdale West (37),-79.412893072559,43.7692692888757,-8840202.81930704,5429805.22654753
37108,GO-20249050826,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,7,9/22/2024 5:00:00 AM,2024,September,Sunday,22,266,16,D52,Pharmacy,Other,UK,CENTURION,RG,,GRN,700.0,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.383092246615,43.6613701004739,-8836885.4065315,5413187.10203257
37109,GO-20249051099,THEFT UNDER - BICYCLE,2024-09-23 05:00:00,2024,September,Monday,23,267,10,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,22,D13,Ttc Subway Station,Transit,OT,HYPER E-RIDE MO,EL,,OTH,1299.0,STOLEN,102,Forest Hill North (102),102,Forest Hill North (102),-79.4359807937064,43.6987561669122,-8842772.93265234,5418941.74108823
37112,GO-20242084796,THEFT OVER - BICYCLE,2024-09-23 05:00:00,2024,September,Monday,23,267,5,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,9,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,GIAN,UNTAMED 29,RC,21.0,,6500.0,STOLEN,027,York University Heights (27),027,York University Heights (27),-79.4882673010146,43.7640821522063,-8848593.43998693,5429005.64291533
37113,GO-20249050924,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,10,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,10,D14,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,UK,BUTTER,RG,1.0,BLK,495.0,STOLEN,163,Fort York-Liberty Village (163),082,Niagara (82),-79.4017565327464,43.6383870778458,-8838963.10534504,5409651.22580319
37114,GO-20249051007,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,17,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,16,D51,"Open Areas (Lakes, Parks, Rivers)",Outside,OT,GARNEAU,MT,,GRY,1000.0,STOLEN,070,South Riverdale (70),070,South Riverdale (70),-79.3412440710106,43.6421053842902,-8832226.88888855,5410223.18546819
37115,GO-20249051082,THEFT UNDER - BICYCLE,2024-09-23 05:00:00,2024,September,Monday,23,267,14,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,20,D52,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,OT,JASION EB5 PLUS,EL,40.0,GRY,900.0,STOLEN,169,Bay-Cloverhill (169),076,Bay Street Corridor (76),-79.3876831449515,43.6612111003149,-8837396.46295914,5413162.63566071
37116,GO-20249051068,THEFT UNDER - BICYCLE,2024-09-23 05:00:00,2024,September,Monday,23,267,7,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,19,D14,Schools During Supervised Activity,Educational,UK,I9,EL,30.0,BLK,449.0,STOLEN,080,Palmerston-Little Italy (80),080,Palmerston-Little Italy (80),-79.4138848308282,43.6619277060594,-8840313.22130259,5413272.90503363
37117,GO-20249051089,THEFT UNDER,2024-09-19 05:00:00,2024,September,Thursday,19,263,23,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,22,D14,"Apartment (Rooming House, Condo)",Apartment,OT,1000,TO,9.0,DGR,1000.0,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3981419342902,43.646230385334,-8838560.73002494,5410857.74545434
37118,GO-20242090497,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,20,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,19,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,NORCO,,OT,24.0,BLU,1500.0,RECOVERED,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3799562462733,43.6540727931765,-8836536.30849705,5412064.28433364
37119,GO-20249050914,THEFT UNDER - BICYCLE,2024-09-22 05:00:00,2024,September,Sunday,22,266,22,9/23/2024 5:00:00 AM,2024,September,Monday,23,267,13,D43,"Apartment (Rooming House, Condo)",Apartment,SU,,RG,,BLK,339.989990234375,STOLEN,138,Eglinton East (138),138,Eglinton East (138),-79.2462302443756,43.737099481041,-8821649.99804859,5424847.45246951
37121,GO-20249051142,THEFT UNDER - BICYCLE,2024-09-23 05:00:00,2024,September,Monday,23,267,23,9/24/2024 5:00:00 AM,2024,September,Tuesday,24,268,10,D55,Pharmacy,Other,SU,VECTOR,MT,,BLK,200.0,STOLEN,070,South Riverdale (70),070,South Riverdale (70),-79.3470173799772,43.66667052107,-8832869.57070662,5414002.74962982
